         159         101          10
         159         102          10
         159         103          10
         159         104          10
         159         105          10
         159         106          10
         159         107          10
         159         108          10
         159         109          10
         159         110          10
         159         111          10
         159         112          10
         159         113          10
         159         114           0
         159         115           2
         159         116           2
         159         117           1
         159         118           0
         159         119           0
         159         120           0
         159         121           0
         159         122           0
         159         123           0
         159         124           0
         159         125           0
         159         126           0
         159         127           0
         159         128           0
         159         129           0
         159         130           0
         159         131           0
         159         132           0
         159         133           0
         160           1           0
         160           2           0
         160           3           0
         160           4           0
         160           5           0
         160           6           0
         160           7           0
         160           8           0
         160           9           0
         160          10           0
         160          11           0
         160          12           0
         160          13           0
         160          14           0
         160          15           0
         160          16           0
         160          17           0
         160          18           0
         160          19           0
         160          20           0
         160          21           0
         160          22           0
         160          23           0
         160          24           0
         160          25           0
         160          26           0
         160          27           0
         160          28           0
         160          29           0
         160          30           0
         160          31           0
         160          32           0
         160          33           0
         160          34           0
         160          35           0
         160          36           0
         160          37           0
         160          38           0
         160          39           0
         160          40           0
         160          41           0
         160          42           0
         160          43           0
         160          44           0
         160          45           0
         160          46           0
         160          47           0
         160          48           0
         160          49           3
         160          50           3
         160          51           5
         160          52           6
         160          53           7
         160          54           8
         160          55          10
         160          56          10
         160          57          10
         160          58          10
         160          59          10
         160          60          10
         160          61          10
         160          62          10
         160          63          10
         160          64          10
         160          65          10
         160          66          10
         160          67          10
         160          68          10
         160          69          10
         160          70          10
         160          71          10
         160          72          10
         160          73          10
         160          74          10
         160          75          10
         160          76          10
         160          77          10
         160          78          10
         160          79          10
         160          80          10
         160          81          10
         160          82          10
         160          83          10
         160          84          10
         160          85          10
         160          86          10
         160          87          10
         160          88          10
         160          89          10
         160          90          10
         160          91          10
         160          92          10
         160          93          10
         160          94          10
         160          95          10
         160          96          10
         160          97          10
         160          98          10
         160          99          10
         160         100          10
         160         101          10
         160         102          10
         160         103          10
         160         104          10
         160         105          10
         160         106          10
         160         107          10
         160         108          10
         160         109          10
         160         110          10
         160         111          10
         160         112          10
         160         113          10
         160         114           0
         160         115           2
         160         116           2
         160         117           0
         160         118           0
         160         119           0
         160         120           0
         160         121           0
         160         122           0
         160         123           0
         160         124           0
         160         125           0
         160         126           0
         160         127           0
         160         128           0
         160         129           0
         160         130           0
         160         131           0
         160         132           0
         160         133           0
         161           1           0
         161           2           0
         161           3           0
         161           4           0
         161           5           0
         161           6           0
         161           7           0
         161           8           0
         161           9           0
         161          10           0
         161          11           0
         161          12           0
         161          13           0
         161          14           0
         161          15           0
         161          16           0
         161          17           0
         161          18           0
         161          19           0
         161          20           0
         161          21           0
         161          22           0
         161          23           0
         161          24           0
         161          25           0
         161          26           0
         161          27           0
         161          28           0
         161          29           0
         161          30           0
         161          31           0
         161          32           0
         161          33           0
         161          34           0
         161          35           0
         161          36           0
         161          37           0
         161          38           0
         161          39           0
         161          40           0
         161          41           0
         161          42           0
         161          43           0
         161          44           0
         161          45           0
         161          46           1
         161          47           1
         161          48           2
         161          49           3
         161          50           4
         161          51           5
         161          52           7
         161          53           8
         161          54           9
         161          55          10
         161          56          10
         161          57          10
         161          58          10
         161          59          10
         161          60          10
         161          61          10
         161          62          10
         161          63          10
         161          64          10
         161          65          10
         161          66          10
         161          67          10
         161          68          10
         161          69          10
         161          70          10
         161          71          10
         161          72          10
         161          73          10
         161          74          10
         161          75          10
         161          76          10
         161          77          10
         161          78          10
         161          79          10
         161          80          10
         161          81          10
         161          82          10
         161          83          10
         161          84          10
         161          85          10
         161          86          10
         161          87          10
         161          88          10
         161          89          10
         161          90          10
         161          91          10
         161          92          10
         161          93          10
         161          94          10
         161          95          10
         161          96          10
         161          97          10
         161          98          10
         161          99          10
         161         100          10
         161         101          10
         161         102          10
         161         103          10
         161         104          10
         161         105          10
         161         106          10
         161         107          10
         161         108          10
         161         109          10
         161         110          10
         161         111          10
         161         112          10
         161         113          10
         161         114          10
         161         115           8
         161         116           4
         161         117           0
         161         118           0
         161         119           0
         161         120           0
         161         121           0
         161         122           0
         161         123           0
         161         124           0
         161         125           0
         161         126           0
         161         127           0
         161         128           0
         161         129           0
         161         130           0
         161         131           0
         161         132           0
         161         133           0
         162           1           0
         162           2           0
         162           3           0
         162           4           0
         162           5           0
         162           6           0
         162           7           0
         162           8           0
         162           9           0
         162          10           0
         162          11           0
         162          12           0
         162          13           0
         162          14           0
         162          15           0
         162          16           0
         162          17           0
         162          18           0
         162          19           0
         162          20           0
         162          21           0
         162          22           0
         162          23           0
         162          24           0
         162          25           0
         162          26           0
         162          27           0
         162          28           0
         162          29           0
         162          30           0
         162          31           0
         162          32           0
         162          33           0
         162          34           0
         162          35           0
         162          36           0
         162          37           0
         162          38           0
         162          39           0
         162          40           0
         162          41           0
         162          42           0
         162          43           0
         162          44           0
         162          45           0
         162          46           0
         162          47           0
         162          48           0
         162          49           3
         162          50           3
         162          51           4
         162          52           6
         162          53           7
         162          54           8
         162          55           9
         162          56          10
         162          57          10
         162          58          10
         162          59          10
         162          60          10
         162          61          10
         162          62          10
         162          63          10
         162          64          10
         162          65          10
         162          66          10
         162          67          10
         162          68          10
         162          69          10
         162          70          10
         162          71          10
         162          72          10
         162          73          10
         162          74          10
         162          75          10
         162          76          10
         162          77          10
         162          78          10
         162          79          10
         162          80          10
         162          81          10
         162          82          10
         162          83          10
         162          84          10
         162          85          10
         162          86          10
         162          87          10
         162          88          10
         162          89          10
         162          90          10
         162          91          10
         162          92          10
         162          93          10
         162          94          10
         162          95          10
         162          96          10
         162          97          10
         162          98          10
         162          99          10
         162         100          10
         162         101          10
         162         102          10
         162         103          10
         162         104          10
         162         105          10
         162         106          10
         162         107          10
         162         108          10
         162         109          10
         162         110          10
         162         111          10
         162         112          10
         162         113          10
         162         114          10
         162         115          10
         162         116           7
         162         117           5
         162         118           0
         162         119           0
         162         120           0
         162         121           0
         162         122           0
         162         123           0
         162         124           0
         162         125           0
         162         126           0
         162         127           0
         162         128           0
         162         129           0
         162         130           0
         162         131           0
         162         132           0
         162         133           0
         163           1           0
         163           2           0
         163           3           0
         163           4           0
         163           5           0
         163           6           0
         163           7           0
         163           8           0
         163           9           0
         163          10           0
         163          11           0
         163          12           0
         163          13           0
         163          14           0
         163          15           0
         163          16           0
         163          17           0
         163          18           0
         163          19           0
         163          20           0
         163          21           0
         163          22           0
         163          23           0
         163          24           0
         163          25           0
         163          26           0
         163          27           0
         163          28           0
         163          29           0
         163          30           0
         163          31           0
         163          32           0
         163          33           0
         163          34           0
         163          35           0
         163          36           0
         163          37           0
         163          38           0
         163          39           0
         163          40           0
         163          41           0
         163          42           0
         163          43           0
         163          44           0
         163          45           0
         163          46           3
         163          47           3
         163          48           4
         163          49           5
         163          50           5
         163          51           7
         163          52           8
         163          53           9
         163          54          10
         163          55          10
         163          56          10
         163          57          10
         163          58          10
         163          59          10
         163          60          10
         163          61          10
         163          62          10
         163          63          10
         163          64          10
         163          65          10
         163          66          10
         163          67          10
         163          68          10
         163          69          10
         163          70          10
         163          71          10
         163          72          10
         163          73          10
         163          74          10
         163          75          10
         163          76          10
         163          77          10
         163          78          10
         163          79          10
         163          80          10
         163          81          10
         163          82          10
         163          83          10
         163          84          10
         163          85          10
         163          86          10
         163          87          10
         163          88          10
         163          89          10
         163          90          10
         163          91          10
         163          92          10
         163          93          10
         163          94          10
         163          95          10
         163          96          10
         163          97          10
         163          98          10
         163          99          10
         163         100          10
         163         101          10
         163         102          10
         163         103          10
         163         104          10
         163         105          10
         163         106          10
         163         107          10
         163         108          10
         163         109          10
         163         110          10
         163         111          10
         163         112          10
         163         113          10
         163         114          10
         163         115          10
         163         116           7
         163         117           4
         163         118           0
         163         119           0
         163         120           0
         163         121           0
         163         122           0
         163         123           0
         163         124           0
         163         125           0
         163         126           0
         163         127           0
         163         128           0
         163         129           0
         163         130           0
         163         131           0
         163         132           0
         163         133           0
         164           1           0
         164           2           0
         164           3           0
         164           4           0
         164           5           0
         164           6           0
         164           7           0
         164           8           0
         164           9           0
         164          10           0
         164          11           0
         164          12           0
         164          13           0
         164          14           0
         164          15           0
         164          16           0
         164          17           0
         164          18           0
         164          19           0
         164          20           0
         164          21           0
         164          22           0
         164          23           0
         164          24           0
         164          25           0
         164          26           0
         164          27           0
         164          28           0
         164          29           0
         164          30           0
         164          31           0
         164          32           0
         164          33           0
         164          34           0
         164          35           0
         164          36           0
         164          37           0
         164          38           0
         164          39           0
         164          40           0
         164          41           0
         164          42           0
         164          43           2
         164          44           2
         164          45           3
         164          46           4
         164          47           5
         164          48           6
         164          49           7
         164          50           8
         164          51          10
         164          52          10
         164          53          10
         164          54          10
         164          55          10
         164          56          10
         164          57          10
         164          58          10
         164          59          10
         164          60          10
         164          61          10
         164          62          10
         164          63          10
         164          64          10
         164          65          10
         164          66          10
         164          67          10
         164          68          10
         164          69          10
         164          70          10
         164          71          10
         164          72          10
         164          73          10
         164          74          10
         164          75          10
         164          76          10
         164          77          10
         164          78          10
         164          79          10
         164          80          10
         164          81          10
         164          82          10
         164          83          10
         164          84          10
         164          85          10
         164          86          10
         164          87          10
         164          88          10
         164          89          10
         164          90          10
         164          91          10
         164          92          10
         164          93          10
         164          94          10
         164          95          10
         164          96          10
         164          97          10
         164          98          10
         164          99          10
         164         100          10
         164         101          10
         164         102          10
         164         103          10
         164         104          10
         164         105          10
         164         106          10
         164         107          10
         164         108          10
         164         109          10
         164         110          10
         164         111          10
         164         112          10
         164         113          10
         164         114           8
         164         115           9
         164         116           5
         164         117           1
         164         118           1
         164         119           0
         164         120           0
         164         121           0
         164         122           0
         164         123           0
         164         124           0
         164         125           0
         164         126           0
         164         127           0
         164         128           0
         164         129           0
         164         130           0
         164         131           0
         164         132           0
         164         133           0
         165           1           0
         165           2           0
         165           3           0
         165           4           0
         165           5           0
         165           6           0
         165           7           0
         165           8           0
         165           9           0
         165          10           0
         165          11           0
         165          12           0
         165          13           0
         165          14           0
         165          15           0
         165          16           0
         165          17           0
         165          18           0
         165          19           0
         165          20           0
         165          21           0
         165          22           0
         165          23           0
         165          24           0
         165          25           0
         165          26           0
         165          27           1
         165          28           1
         165          29           1
         165          30           1
         165          31           1
         165          32           0
         165          33           0
         165          34           0
         165          35           0
         165          36           2
         165          37           2
         165          38           3
         165          39           3
         165          40           3
         165          41           4
         165          42           4
         165          43           5
         165          44           5
         165          45           6
         165          46           7
         165          47           7
         165          48           8
         165          49           8
         165          50           9
         165          51          10
         165          52          10
         165          53          10
         165          54          10
         165          55          10
         165          56          10
         165          57          10
         165          58          10
         165          59          10
         165          60          10
         165          61          10
         165          62          10
         165          63          10
         165          64          10
         165          65          10
         165          66          10
         165          67          10
         165          68          10
         165          69          10
         165          70          10
         165          71          10
         165          72          10
         165          73          10
         165          74          10
         165          75          10
         165          76          10
         165          77          10
         165          78          10
         165          79          10
         165          80          10
         165          81          10
         165          82          10
         165          83          10
         165          84          10
         165          85          10
         165          86          10
         165          87          10
         165          88          10
         165          89          10
         165          90          10
         165          91          10
         165          92          10
         165          93          10
         165          94          10
         165          95          10
         165          96          10
         165          97          10
         165          98          10
         165          99          10
         165         100          10
         165         101          10
         165         102          10
         165         103          10
         165         104          10
         165         105          10
         165         106          10
         165         107          10
         165         108          10
         165         109          10
         165         110          10
         165         111          10
         165         112          10
         165         113          10
         165         114          10
         165         115           7
         165         116           2
         165         117           1
         165         118           1
         165         119           0
         165         120           0
         165         121           1
         165         122           2
         165         123           0
         165         124           0
         165         125           0
         165         126           0
         165         127           0
         165         128           0
         165         129           0
         165         130           0
         165         131           0
         165         132           0
         165         133           0
         166           1           0
         166           2           0
         166           3           0
         166           4           0
         166           5           0
         166           6           0
         166           7           0
         166           8           0
         166           9           0
         166          10           0
         166          11           0
         166          12           0
         166          13           0
         166          14           0
         166          15           0
         166          16           0
         166          17           0
         166          18           0
         166          19           0
         166          20           0
         166          21           0
         166          22           0
         166          23           0
         166          24           0
         166          25           0
         166          26           1
         166          27           1
         166          28           1
         166          29           2
         166          30           2
         166          31           3
         166          32           3
         166          33           4
         166          34           4
         166          35           4
         166          36           5
         166          37           6
         166          38           6
         166          39           8
         166          40           9
         166          41           9
         166          42           9
         166          43          10
         166          44          10
         166          45          10
         166          46          10
         166          47          10
         166          48          10
         166          49          10
         166          50          10
         166          51          10
         166          52          10
         166          53          10
         166          54          10
         166          55          10
         166          56          10
         166          57          10
         166          58          10
         166          59          10
         166          60          10
         166          61          10
         166          62          10
         166          63          10
         166          64          10
         166          65          10
         166          66          10
         166          67          10
         166          68          10
         166          69          10
         166          70          10
         166          71          10
         166          72          10
         166          73          10
         166          74          10
         166          75          10
         166          76          10
         166          77          10
         166          78          10
         166          79          10
         166          80          10
         166          81          10
         166          82          10
         166          83          10
         166          84          10
         166          85          10
         166          86          10
         166          87          10
         166          88          10
         166          89          10
         166          90          10
         166          91          10
         166          92          10
         166          93          10
         166          94          10
         166          95          10
         166          96          10
         166          97          10
         166          98          10
         166          99          10
         166         100          10
         166         101          10
         166         102          10
         166         103          10
         166         104          10
         166         105          10
         166         106          10
         166         107          10
         166         108          10
         166         109          10
         166         110          10
         166         111          10
         166         112          10
         166         113          10
         166         114           5
         166         115           2
         166         116           1
         166         117           1
         166         118           0
         166         119           0
         166         120           0
         166         121           1
         166         122           2
         166         123           2
         166         124           2
         166         125           0
         166         126           0
         166         127           0
         166         128           0
         166         129           0
         166         130           0
         166         131           0
         166         132           0
         166         133           0
         167           1           0
         167           2           0
         167           3           0
         167           4           0
         167           5           0
         167           6           0
         167           7           0
         167           8           0
         167           9           0
         167          10           0
         167          11           0
         167          12           0
         167          13           0
         167          14           0
         167          15           0
         167          16           0
         167          17           0
         167          18           0
         167          19           0
         167          20           1
         167          21           1
         167          22           2
         167          23           2
         167          24           2
         167          25           3
         167          26           4
         167          27           5
         167          28           5
         167          29           6
         167          30           6
         167          31           7
         167          32           8
         167          33           9
         167          34           9
         167          35          10
         167          36          10
         167          37          10
         167          38          10
         167          39          10
         167          40          10
         167          41          10
         167          42          10
         167          43          10
         167          44          10
         167          45          10
         167          46          10
         167          47          10
         167          48          10
         167          49          10
         167          50          10
         167          51          10
         167          52          10
         167          53          10
         167          54          10
         167          55          10
         167          56          10
         167          57          10
         167          58          10
         167          59          10
         167          60          10
         167          61          10
         167          62          10
         167          63          10
         167          64          10
         167          65          10
         167          66          10
         167          67          10
         167          68          10
         167          69          10
         167          70          10
         167          71          10
         167          72          10
         167          73          10
         167          74          10
         167          75          10
         167          76          10
         167          77          10
         167          78          10
         167          79          10
         167          80          10
         167          81          10
         167          82          10
         167          83          10
         167          84          10
         167          85          10
         167          86          10
         167          87          10
         167          88          10
         167          89          10
         167          90          10
         167          91          10
         167          92          10
         167          93          10
         167          94          10
         167          95          10
         167          96          10
         167          97          10
         167          98          10
         167          99          10
         167         100          10
         167         101          10
         167         102          10
         167         103          10
         167         104          10
         167         105          10
         167         106          10
         167         107          10
         167         108          10
         167         109          10
         167         110          10
         167         111          10
         167         112          10
         167         113          10
         167         114           4
         167         115           0
         167         116           1
         167         117           1
         167         118           0
         167         119           0
         167         120           0
         167         121           0
         167         122           0
         167         123           2
         167         124           3
         167         125           0
         167         126           0
         167         127           0
         167         128           0
         167         129           0
         167         130           0
         167         131           0
         167         132           0
         167         133           0
         168           1           0
         168           2           0
         168           3           0
         168           4           0
         168           5           0
         168           6           0
         168           7           0
         168           8           0
         168           9           0
         168          10           0
         168          11           0
         168          12           0
         168          13           0
         168          14           0
         168          15           0
         168          16           2
         168          17           3
         168          18           3
         168          19           4
         168          20           5
         168          21           6
         168          22           6
         168          23           7
         168          24           7
         168          25           8
         168          26           8
         168          27           8
         168          28           8
         168          29           8
         168          30           8
         168          31           8
         168          32          10
         168          33          10
         168          34          10
         168          35          10
         168          36          10
         168          37          10
         168          38          10
         168          39          10
         168          40          10
         168          41          10
         168          42          10
         168          43          10
         168          44          10
         168          45          10
         168          46          10
         168          47          10
         168          48          10
         168          49          10
         168          50          10
         168          51          10
         168          52          10
         168          53          10
         168          54          10
         168          55          10
         168          56          10
         168          57          10
         168          58          10
         168          59          10
         168          60          10
         168          61          10
         168          62          10
         168          63          10
         168          64          10
         168          65          10
         168          66          10
         168          67          10
         168          68          10
         168          69          10
         168          70          10
         168          71          10
         168          72          10
         168          73          10
         168          74          10
         168          75          10
         168          76          10
         168          77          10
         168          78          10
         168          79          10
         168          80          10
         168          81          10
         168          82          10
         168          83          10
         168          84          10
         168          85          10
         168          86          10
         168          87          10
         168          88          10
         168          89          10
         168          90          10
         168          91          10
         168          92          10
         168          93          10
         168          94          10
         168          95          10
         168          96          10
         168          97          10
         168          98          10
         168          99          10
         168         100          10
         168         101          10
         168         102          10
         168         103          10
         168         104          10
         168         105          10
         168         106          10
         168         107          10
         168         108          10
         168         109          10
         168         110          10
         168         111          10
         168         112          10
         168         113           8
         168         114           0
         168         115           0
         168         116           1
         168         117           1
         168         118           0
         168         119           0
         168         120           0
